indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,ARM,2018,6.334360122680664,,
MOR.5T8.40510,ARM,2019,6.945559978485107,UIS_EST,
MOR.5T8.40510,ARM,2020,5.580850124359131,,
MOR.5T8.40510,ARM,2021,5.184179782867432,UIS_EST,
MOR.5T8.40510,ARM,2022,5.650259971618652,UIS_EST,
MOR.5T8.40510,ARM,2023,5.095499992370605,UIS_EST,
MOR.5T8.40510,ATG,2009,66.1368637084961,UIS_EST,
MOR.5T8.40510,ATG,2010,55.50811004638672,UIS_EST,
MOR.5T8.40510,ATG,2011,60.0234489440918,UIS_EST,
MOR.5T8.40510,ATG,2012,32.90491104125977,UIS_EST,
MOR.5T8.40510,AUS,2015,0.6576600074768066,,
MOR.5T8.40510,AUS,2016,0.6939499974250793,,
MOR.5T8.40510,AUS,2017,0.7959700226783752,,
MOR.5T8.40510,AUS,2018,0.8352599740028381,,
MOR.5T8.40510,AUS,2019,0.7847399711608887,UIS_EST,
MOR.5T8.40510,AUS,2020,0.8278899788856506,,
MOR.5T8.40510,AUS,2021,0.7775300145149231,UIS_EST,
MOR.5T8.40510,AUS,2022,0.8135499954223633,UIS_EST,
MOR.5T8.40510,AUS,2023,0.7790700197219849,UIS_EST,
MOR.5T8.40510,AUT,2007,4.327579975128174,UIS_EST,
MOR.5T8.40510,AUT,2008,4.115280151367188,UIS_EST,
MOR.5T8.40510,AUT,2009,4.086080074310303,UIS_EST,
MOR.5T8.40510,AUT,2010,3.75940990447998,UIS_EST,
MOR.5T8.40510,AUT,2011,3.757280111312866,UIS_EST,
MOR.5T8.40510,AUT,2012,3.777220010757446,UIS_EST,
MOR.5T8.40510,AUT,2013,3.763099908828735,UIS_EST,
MOR.5T8.40510,AUT,2014,3.942329883575439,UIS_EST,
MOR.5T8.40510,AUT,2015,4.093550205230713,,
MOR.5T8.40510,AUT,2016,4.221980094909668,,
MOR.5T8.40510,AUT,2017,4.491899967193604,,
MOR.5T8.40510,AUT,2018,5.028820037841797,,
MOR.5T8.40510,AUT,2019,5.254909992218018,UIS_EST,
MOR.5T8.40510,AUT,2020,5.713600158691406,,
MOR.5T8.40510,AUT,2021,5.816120147705078,UIS_EST,
MOR.5T8.40510,AUT,2022,6.015100002288818,UIS_EST,
MOR.5T8.40510,AUT,2023,6.203770160675049,UIS_EST,
MOR.5T8.40510,AZE,2006,2.675230026245117,UIS_EST,
MOR.5T8.40510,AZE,2007,2.830219984054565,UIS_EST,
MOR.5T8.40510,AZE,2008,4.168700218200684,UIS_EST,
MOR.5T8.40510,AZE,2009,5.707990169525146,UIS_EST,
MOR.5T8.40510,AZE,2010,7.99383020401001,UIS_EST,
MOR.5T8.40510,AZE,2011,10.56529998779297,UIS_EST,
MOR.5T8.40510,AZE,2012,9.086250305175781,UIS_EST,
MOR.5T8.40510,AZE,2013,11.89455986022949,UIS_EST,
MOR.5T8.40510,AZE,2014,16.69536972045898,UIS_EST,
MOR.5T8.40510,AZE,2015,19.57352066040039,,
MOR.5T8.40510,AZE,2016,21.25934982299805,,
MOR.5T8.40510,AZE,2017,20.748779296875,,
MOR.5T8.40510,AZE,2018,22.02145004272461,,
MOR.5T8.40510,AZE,2019,20.24172019958496,UIS_EST,
MOR.5T8.40510,AZE,2020,18.03820037841797,,
MOR.5T8.40510,AZE,2021,18.02404975891113,UIS_EST,
MOR.5T8.40510,AZE,2022,19.19547080993652,UIS_EST,
MOR.5T8.40510,AZE,2023,18.24294090270996,UIS_EST,
MOR.5T8.40510,BDI,2000,18.26705932617188,UIS_EST,
MOR.5T8.40510,BDI,2001,19.08824920654297,UIS_EST,
MOR.5T8.40510,BDI,2002,11.56674957275391,UIS_EST,
MOR.5T8.40510,BDI,2004,7.486859798431396,UIS_EST,
MOR.5T8.40510,BDI,2005,6.971000194549561,UIS_EST,
MOR.5T8.40510,BDI,2006,7.495880126953125,UIS_EST,
MOR.5T8.40510,BDI,2007,7.738790035247803,UIS_EST,
MOR.5T8.40510,BDI,2008,7.851329803466797,UIS_EST,
MOR.5T8.40510,BDI,2009,7.483290195465088,UIS_EST,
MOR.5T8.40510,BDI,2010,6.342080116271973,UIS_EST,
MOR.5T8.40510,BDI,2012,7.704299926757813,UIS_EST,
MOR.5T8.40510,BDI,2013,6.49183988571167,UIS_EST,
MOR.5T8.40510,BDI,2014,5.664609909057617,UIS_EST,
MOR.5T8.40510,BDI,2015,5.011940002441406,,
MOR.5T8.40510,BDI,2016,7.629479885101318,,
MOR.5T8.40510,BDI,2017,7.834849834442139,,
MOR.5T8.40510,BDI,2018,8.66469955444336,,
MOR.5T8.40510,BDI,2023,5.777589797973633,UIS_EST,
MOR.5T8.40510,BEL,2000,2.883949995040894,UIS_EST,
MOR.5T8.40510,BEL,2001,3.008280038833618,UIS_EST,
MOR.5T8.40510,BEL,2002,3.001369953155518,UIS_EST,
MOR.5T8.40510,BEL,2003,3.195559978485107,UIS_EST,
MOR.5T8.40510,BEL,2004,2.644979953765869,UIS_EST,
MOR.5T8.40510,BEL,2005,2.595690011978149,UIS_EST,
MOR.5T8.40510,BEL,2006,2.58831000328064,UIS_EST,
MOR.5T8.40510,BEL,2007,2.6423499584198,UIS_EST,
MOR.5T8.40510,BEL,2008,2.511389970779419,UIS_EST,
MOR.5T8.40510,BEL,2009,2.502749919891357,UIS_EST,
MOR.5T8.40510,BEL,2010,2.573539972305298,UIS_EST,
MOR.5T8.40510,BEL,2011,2.68602991104126,UIS_EST,
MOR.5T8.40510,BEL,2012,2.803270101547241,UIS_EST,
MOR.5T8.40510,BEL,2013,2.591730117797852,UIS_EST,
MOR.5T8.40510,BEL,2014,2.602979898452759,UIS_EST,
MOR.5T8.40510,BEL,2015,2.679369926452637,,
MOR.5T8.40510,BEL,2016,2.787080049514771,,
MOR.5T8.40510,BEL,2017,2.855530023574829,,
MOR.5T8.40510,BEL,2018,3.081650018692017,,
MOR.5T8.40510,BEL,2019,3.195800065994263,UIS_EST,
MOR.5T8.40510,BEL,2020,3.296700000762939,,
MOR.5T8.40510,BEL,2021,3.169189929962158,UIS_EST,
MOR.5T8.40510,BEL,2022,3.197319984436035,UIS_EST,
MOR.5T8.40510,BEL,2023,3.233550071716309,UIS_EST,
MOR.5T8.40510,BEN,2000,17.40603065490723,UIS_EST,
MOR.5T8.40510,BEN,2001,14.48217964172363,UIS_EST,
MOR.5T8.40510,BEN,2002,12.70732021331787,UIS_EST,
MOR.5T8.40510,BEN,2003,12.73548030853271,UIS_EST,
MOR.5T8.40510,BEN,2004,12.51428985595703,UIS_EST,
MOR.5T8.40510,BEN,2005,12.71205997467041,UIS_EST,
MOR.5T8.40510,BEN,2006,11.50835037231445,UIS_EST,
MOR.5T8.40510,BEN,2007,9.15503978729248,UIS_EST,
MOR.5T8.40510,BEN,2008,9.065699577331543,UIS_EST,
MOR.5T8.40510,BEN,2009,6.100490093231201,UIS_EST,
MOR.5T8.40510,BEN,2010,4.495500087738037,UIS_EST,
MOR.5T8.40510,BEN,2011,4.68064022064209,UIS_EST,
MOR.5T8.40510,BEN,2012,4.102429866790771,UIS_EST,
MOR.5T8.40510,BEN,2013,3.634819984436035,UIS_EST,
MOR.5T8.40510,BEN,2014,3.940320014953613,UIS_EST,
MOR.5T8.40510,BEN,2015,4.846650123596191,,
MOR.5T8.40510,BEN,2016,5.349299907684326,,
MOR.5T8.40510,BEN,2017,5.887720108032227,,
MOR.5T8.40510,BEN,2018,5.777420043945313,,
MOR.5T8.40510,BEN,2019,6.496250152587891,UIS_EST,
MOR.5T8.40510,BEN,2020,7.007810115814209,,
MOR.5T8.40510,BEN,2021,7.778460025787354,UIS_EST,
MOR.5T8.40510,BEN,2022,7.92372989654541,UIS_EST,
MOR.5T8.40510,BFA,2001,18.01573944091797,UIS_EST,
MOR.5T8.40510,BFA,2002,15.79496002197266,UIS_EST,
MOR.5T8.40510,BFA,2003,15.06420040130615,UIS_EST,
MOR.5T8.40510,BFA,2005,11.10717010498047,UIS_EST,
MOR.5T8.40510,BFA,2006,11.60904026031494,UIS_EST,
MOR.5T8.40510,BFA,2007,10.87553977966309,UIS_EST,
MOR.5T8.40510,BFA,2008,9.036089897155762,UIS_EST,
MOR.5T8.40510,BFA,2009,7.608729839324951,UIS_EST,
MOR.5T8.40510,BFA,2010,7.697509765625,UIS_EST,
MOR.5T8.40510,BFA,2011,6.712100028991699,UIS_EST,
MOR.5T8.40510,BFA,2012,6.058509826660156,UIS_EST,
MOR.5T8.40510,BFA,2013,5.983590126037598,UIS_EST,
MOR.5T8.40510,BFA,2014,6.183730125427246,UIS_EST,
MOR.5T8.40510,BFA,2015,6.504839897155762,,
MOR.5T8.40510,BFA,2016,6.065410137176514,,
MOR.5T8.40510,BFA,2017,5.845729827880859,,
MOR.5T8.40510,BFA,2018,5.603320121765137,,
MOR.5T8.40510,BFA,2019,5.310150146484375,UIS_EST,
MOR.5T8.40510,BFA,2020,5.030550003051758,,
MOR.5T8.40510,BFA,2021,4.241700172424316,UIS_EST,
MOR.5T8.40510,BFA,2022,4.105209827423096,UIS_EST,
MOR.5T8.40510,BFA,2023,3.844650030136108,UIS_EST,
MOR.5T8.40510,BGD,2000,1.202610015869141,UIS_EST,
MOR.5T8.40510,BGD,2001,1.191930055618286,UIS_EST,
MOR.5T8.40510,BGD,2002,1.448519945144653,UIS_EST,
MOR.5T8.40510,BGD,2003,1.837430000305176,UIS_EST,
MOR.5T8.40510,BGD,2004,1.829489946365356,UIS_EST,
MOR.5T8.40510,BGD,2005,1.62758994102478,UIS_EST,
MOR.5T8.40510,BGD,2006,1.406110048294067,UIS_EST,
MOR.5T8.40510,BGD,2007,1.396569967269897,UIS_EST,
MOR.5T8.40510,BGD,2008,1.296079993247986,UIS_EST,
MOR.5T8.40510,BGD,2009,1.223099946975708,UIS_EST,
MOR.5T8.40510,BGD,2011,1.142639994621277,UIS_EST,
MOR.5T8.40510,BGD,2012,1.129220008850098,UIS_EST,
MOR.5T8.40510,BGD,2014,2.56823992729187,,
MOR.5T8.40510,BGD,2016,2.303070068359375,,
MOR.5T8.40510,BGD,2017,2.096950054168701,,
MOR.5T8.40510,BGD,2018,1.591779947280884,,
MOR.5T8.40510,BGD,2019,1.200569987297058,UIS_EST,
MOR.5T8.40510,BGD,2020,1.417250037193298,,
MOR.5T8.40510,BGD,2022,1.675619959831238,UIS_EST,
MOR.5T8.40510,BGD,2023,1.91923999786377,UIS_EST,
MOR.5T8.40510,BGR,2000,5.581870079040527,UIS_EST,
MOR.5T8.40510,BGR,2001,6.412439823150635,UIS_EST,
MOR.5T8.40510,BGR,2002,7.536590099334717,UIS_EST,
MOR.5T8.40510,BGR,2003,7.96727991104126,UIS_EST,
MOR.5T8.40510,BGR,2004,8.187159538269043,UIS_EST,
MOR.5T8.40510,BGR,2005,7.944250106811523,UIS_EST,
MOR.5T8.40510,BGR,2006,8.0145902633667,UIS_EST,
MOR.5T8.40510,BGR,2007,7.41864013671875,UIS_EST,
MOR.5T8.40510,BGR,2008,7.417240142822266,UIS_EST,
MOR.5T8.40510,BGR,2009,7.635550022125244,UIS_EST,
MOR.5T8.40510,BGR,2010,7.77101993560791,UIS_EST,
MOR.5T8.40510,BGR,2011,8.304300308227539,UIS_EST,
MOR.5T8.40510,BGR,2012,8.803199768066406,UIS_EST,
MOR.5T8.40510,BGR,2013,8.75918960571289,UIS_EST,
MOR.5T8.40510,BGR,2014,8.651700019836426,UIS_EST,
MOR.5T8.40510,BGR,2015,8.719090461730957,,
MOR.5T8.40510,BGR,2016,9.041589736938477,,
MOR.5T8.40510,BGR,2017,10.03246021270752,,
MOR.5T8.40510,BGR,2018,10.60550975799561,,
MOR.5T8.40510,BGR,2019,10.80095958709717,UIS_EST,
MOR.5T8.40510,BGR,2020,11.23165988922119,,
MOR.5T8.40510,BGR,2021,11.29458999633789,UIS_EST,
MOR.5T8.40510,BGR,2022,8.876620292663574,UIS_EST,
MOR.5T8.40510,BGR,2023,8.242810249328613,UIS_EST,
MOR.5T8.40510,BHR,2003,13.60321044921875,UIS_EST,
MOR.5T8.40510,BHR,2005,17.72616004943848,UIS_EST,
MOR.5T8.40510,BHR,2006,18.67267990112305,UIS_EST,
MOR.5T8.40510,BHR,2011,9.973569869995117,UIS_EST,
MOR.5T8.40510,BHR,2012,10.25063991546631,UIS_EST,
MOR.5T8.40510,BHR,2013,12.29957008361816,UIS_EST,
MOR.5T8.40510,BHR,2014,12.87751007080078,UIS_EST,
MOR.5T8.40510,BHR,2015,13.32851028442383,,
MOR.5T8.40510,BHR,2016,13.27904987335205,,
MOR.5T8.40510,BHR,2017,12.85210990905762,,
MOR.5T8.40510,BHR,2018,12.04660034179688,,
MOR.5T8.40510,BHR,2019,10.29133987426758,UIS_EST,
MOR.5T8.40510,BHR,2020,10.06443977355957,,
MOR.5T8.40510,BHR,2021,9.353170394897461,UIS_EST,
MOR.5T8.40510,BHR,2022,8.339119911193848,UIS_EST,
MOR.5T8.40510,BHR,2023,8.562270164489746,UIS_EST,
MOR.5T8.40510,BIH,2000,21.90690994262695,UIS_EST,
MOR.5T8.40510,BIH,2001,21.45218086242676,UIS_EST,
MOR.5T8.40510,BIH,2002,18.08370971679688,UIS_EST,
MOR.5T8.40510,BIH,2003,19.53997039794922,UIS_EST,
MOR.5T8.40510,BIH,2004,17.46067047119141,UIS_EST,
MOR.5T8.40510,BIH,2005,16.84873962402344,UIS_EST,
MOR.5T8.40510,BIH,2006,15.75936031341553,UIS_EST,
MOR.5T8.40510,BIH,2007,14.62707996368408,UIS_EST,
MOR.5T8.40510,BIH,2008,14.13558006286621,UIS_EST,
MOR.5T8.40510,BIH,2009,11.60256004333496,UIS_EST,
MOR.5T8.40510,BIH,2010,11.4064302444458,UIS_EST,
MOR.5T8.40510,BIH,2011,10.67162990570068,UIS_EST,
MOR.5T8.40510,BIH,2012,10.33607959747314,UIS_EST,
MOR.5T8.40510,BIH,2013,9.562609672546387,UIS_EST,
MOR.5T8.40510,BIH,2014,9.359180450439453,UIS_EST,
MOR.5T8.40510,BIH,2015,10.19853019714355,,
MOR.5T8.40510,BIH,2016,11.40048027038574,,
MOR.5T8.40510,BIH,2017,15.08537006378174,,
MOR.5T8.40510,BIH,2018,16.17481994628906,,
MOR.5T8.40510,BIH,2019,16.92443084716797,UIS_EST,
MOR.5T8.40510,BIH,2020,18.31403923034668,,
MOR.5T8.40510,BIH,2021,18.18622016906738,UIS_EST,
MOR.5T8.40510,BIH,2022,19.16518020629883,UIS_EST,
MOR.5T8.40510,BIH,2023,19.96550941467285,UIS_EST,
MOR.5T8.40510,BLR,2000,1.765560030937195,UIS_EST,
MOR.5T8.40510,BLR,2001,1.586730003356934,UIS_EST,
MOR.5T8.40510,BLR,2002,1.832069993019104,UIS_EST,
MOR.5T8.40510,BLR,2003,1.508559942245483,UIS_EST,
MOR.5T8.40510,BLR,2004,1.977239966392517,UIS_EST,
MOR.5T8.40510,BLR,2005,1.984940052032471,UIS_EST,
MOR.5T8.40510,BLR,2006,2.145289897918701,UIS_EST,
MOR.5T8.40510,BLR,2007,2.528079986572266,UIS_EST,
MOR.5T8.40510,BLR,2008,5.348090171813965,UIS_EST,
MOR.5T8.40510,BLR,2009,5.046520233154297,UIS_EST,
MOR.5T8.40510,BLR,2010,6.045440196990967,UIS_EST,
MOR.5T8.40510,BLR,2011,6.88454008102417,UIS_EST,
MOR.5T8.40510,BLR,2012,7.051080226898193,UIS_EST,
MOR.5T8.40510,BLR,2013,6.786180019378662,UIS_EST,
MOR.5T8.40510,BLR,2014,6.781589984893799,UIS_EST,
MOR.5T8.40510,BLR,2015,6.054140090942383,,
MOR.5T8.40510,BLR,2016,5.802320003509521,,
MOR.5T8.40510,BLR,2017,5.349130153656006,,
MOR.5T8.40510,BLR,2018,5.837699890136719,,
MOR.5T8.40510,BLR,2019,6.168389797210693,UIS_EST,
MOR.5T8.40510,BLR,2020,6.383419990539551,,
MOR.5T8.40510,BLR,2021,7.059579849243164,UIS_EST,
MOR.5T8.40510,BLR,2022,8.105210304260254,UIS_EST,
MOR.5T8.40510,BLR,2023,8.691610336303711,UIS_EST,
MOR.5T8.40510,BLZ,2001,20.31472015380859,UIS_EST,
MOR.5T8.40510,BLZ,2002,16.07494926452637,UIS_EST,
MOR.5T8.40510,BLZ,2003,18.72455978393555,UIS_EST,
MOR.5T8.40510,BLZ,2004,19.79294013977051,UIS_EST,
MOR.5T8.40510,BLZ,2005,17.87277030944824,UIS_EST,
MOR.5T8.40510,BLZ,2006,16.36730003356934,UIS_EST,
MOR.5T8.40510,BLZ,2007,14.89515972137451,UIS_EST,
MOR.5T8.40510,BLZ,2008,15.52587032318115,UIS_EST,
MOR.5T8.40510,BLZ,2009,13.11711025238037,UIS_EST,
MOR.5T8.40510,BLZ,2010,12.97202968597412,UIS_EST,
MOR.5T8.40510,BLZ,2011,12.18715000152588,UIS_EST,
MOR.5T8.40510,BLZ,2012,9.848739624023438,UIS_EST,
MOR.5T8.40510,BLZ,2013,9.813150405883789,UIS_EST,
MOR.5T8.40510,BLZ,2014,9.49824047088623,UIS_EST,
MOR.5T8.40510,BLZ,2015,9.396089553833008,UIS_EST,
MOR.5T8.40510,BLZ,2016,8.394209861755371,,
MOR.5T8.40510,BLZ,2017,8.692079544067383,,
MOR.5T8.40510,BLZ,2018,8.636059761047363,,
MOR.5T8.40510,BLZ,2019,8.860349655151367,UIS_EST,
MOR.5T8.40510,BLZ,2020,8.937729835510254,,
MOR.5T8.40510,BLZ,2021,9.63718032836914,UIS_EST,
MOR.5T8.40510,BLZ,2022,9.859319686889648,UIS_EST,
MOR.5T8.40510,BLZ,2023,9.863019943237305,UIS_EST,
MOR.5T8.40510,BMU,2006,89.66059875488281,UIS_EST,
MOR.5T8.40510,BMU,2007,115.6706771850586,UIS_EST,
MOR.5T8.40510,BMU,2008,110.8241806030273,UIS_EST,
MOR.5T8.40510,BMU,2009,84.34195709228516,UIS_EST,
MOR.5T8.40510,BMU,2010,91.81069946289062,UIS_EST,
MOR.5T8.40510,BMU,2011,93.58043670654297,UIS_EST,
MOR.5T8.40510,BMU,2012,113.2507476806641,UIS_EST,
MOR.5T8.40510,BMU,2013,133.0967559814453,UIS_EST,
MOR.5T8.40510,BMU,2014,146.8411560058594,UIS_EST,
MOR.5T8.40510,BMU,2015,175.2136535644531,UIS_EST,
MOR.5T8.40510,BMU,2017,242.8580932617188,,
MOR.5T8.40510,BMU,2018,224.7189025878906,,
MOR.5T8.40510,BMU,2023,166.6550445556641,UIS_EST,
MOR.5T8.40510,BRA,2000,0.6669399738311768,UIS_EST,
MOR.5T8.40510,BRA,2001,0.6396499872207642,UIS_EST,
MOR.5T8.40510,BRA,2002,0.6064000129699707,UIS_EST,
MOR.5T8.40510,BRA,2003,0.5685399770736694,UIS_EST,
MOR.5T8.40510,BRA,2004,0.5211799740791321,UIS_EST,
MOR.5T8.40510,BRA,2005,0.5031200051307678,UIS_EST,
MOR.5T8.40510,BRA,2007,0.4966199994087219,UIS_EST,
MOR.5T8.40510,BRA,2008,0.4716599881649017,UIS_EST,
MOR.5T8.40510,BRA,2009,0.5176799893379211,UIS_EST,
MOR.5T8.40510,BRA,2010,0.5159299969673157,UIS_EST,
MOR.5T8.40510,BRA,2011,0.528659999370575,UIS_EST,
MOR.5T8.40510,BRA,2012,0.5319499969482422,UIS_EST,
MOR.5T8.40510,BRA,2013,0.5238100290298462,UIS_EST,
MOR.5T8.40510,BRA,2014,0.5596699714660645,UIS_EST,
MOR.5T8.40510,BRA,2015,0.607990026473999,,
MOR.5T8.40510,BRA,2016,0.6242899894714355,,
MOR.5T8.40510,BRA,2017,0.6795399785041809,,
MOR.5T8.40510,BRA,2018,0.801010012626648,,
MOR.5T8.40510,BRA,2019,0.9176700115203857,UIS_EST,
MOR.5T8.40510,BRA,2020,0.9936500191688538,,
MOR.5T8.40510,BRA,2021,0.9347699880599976,UIS_EST,
MOR.5T8.40510,BRA,2022,0.8933899998664856,UIS_EST,
MOR.5T8.40510,BRA,2023,0.8687700033187866,UIS_EST,
MOR.5T8.40510,BRB,2000,17.7182502746582,UIS_EST,
MOR.5T8.40510,BRB,2001,17.96769905090332,UIS_EST,
MOR.5T8.40510,BRB,2007,13.20491981506348,UIS_EST,
MOR.5T8.40510,BRB,2009,9.591830253601074,UIS_EST,
MOR.5T8.40510,BRB,2010,9.885129928588867,UIS_EST,
MOR.5T8.40510,BRB,2011,10.00242042541504,UIS_EST,
MOR.5T8.40510,BRN,2000,55.21012878417969,UIS_EST,
MOR.5T8.40510,BRN,2001,45.78488922119141,UIS_EST,
MOR.5T8.40510,BRN,2002,45.97871017456055,UIS_EST,
MOR.5T8.40510,BRN,2003,43.10324096679688,UIS_EST,
MOR.5T8.40510,BRN,2004,40.03675079345703,UIS_EST,
MOR.5T8.40510,BRN,2005,49.52700042724609,UIS_EST,
MOR.5T8.40510,BRN,2006,42.61631011962891,UIS_EST,
MOR.5T8.40510,BRN,2007,48.48616027832031,UIS_EST,
MOR.5T8.40510,BRN,2008,52.15164947509766,UIS_EST,
MOR.5T8.40510,BRN,2009,51.08642959594727,UIS_EST,
MOR.5T8.40510,BRN,2010,57.80207824707031,UIS_EST,
MOR.5T8.40510,BRN,2011,51.68450164794922,UIS_EST,
MOR.5T8.40510,BRN,2012,42.5573616027832,UIS_EST,
MOR.5T8.40510,BRN,2013,40.05018997192383,UIS_EST,
MOR.5T8.40510,BRN,2014,30.82835006713867,UIS_EST,
MOR.5T8.40510,BRN,2015,31.80273056030273,UIS_EST,
MOR.5T8.40510,BRN,2016,32.00693130493164,,
MOR.5T8.40510,BRN,2017,28.80026054382324,,
MOR.5T8.40510,BRN,2018,25.10880088806152,,
MOR.5T8.40510,BRN,2019,18.5951099395752,UIS_EST,
MOR.5T8.40510,BRN,2020,22.87030029296875,,
MOR.5T8.40510,BRN,2023,17.24114036560059,UIS_EST,
MOR.5T8.40510,BTN,2005,29.55334091186523,UIS_EST,
MOR.5T8.40510,BTN,2006,30.82245063781738,UIS_EST,
MOR.5T8.40510,BTN,2007,32.67076110839844,UIS_EST,
MOR.5T8.40510,BTN,2008,30.91254043579102,UIS_EST,
MOR.5T8.40510,BTN,2009,38.83654022216797,UIS_EST,
MOR.5T8.40510,BTN,2010,39.78823852539063,UIS_EST,
MOR.5T8.40510,BTN,2011,34.71984100341797,UIS_EST,
MOR.5T8.40510,BTN,2012,47.35031127929688,UIS_EST,
MOR.5T8.40510,BTN,2013,43.08427810668945,UIS_EST,
MOR.5T8.40510,BTN,2018,38.38943862915039,,
MOR.5T8.40510,BTN,2020,44.04642868041992,,
MOR.5T8.40510,BTN,2021,38.04497146606445,UIS_EST,
MOR.5T8.40510,BTN,2022,39.16151809692383,UIS_EST,
MOR.5T8.40510,BTN,2023,94.57029724121094,UIS_EST,
MOR.5T8.40510,BWA,2000,27.55367088317871,UIS_EST,
MOR.5T8.40510,BWA,2001,51.49892044067383,UIS_EST,
MOR.5T8.40510,BWA,2002,57.62369155883789,UIS_EST,
MOR.5T8.40510,BWA,2003,52.242431640625,UIS_EST,
MOR.5T8.40510,BWA,2004,52.27560043334961,UIS_EST,
MOR.5T8.40510,BWA,2005,47.93503189086914,UIS_EST,
MOR.5T8.40510,BWA,2006,37.37107849121094,UIS_EST,
MOR.5T8.40510,BWA,2007,32.83522033691406,UIS_EST,
MOR.5T8.40510,BWA,2008,24.09933090209961,UIS_EST,
MOR.5T8.40510,BWA,2009,18.81417083740234,UIS_EST,
MOR.5T8.40510,BWA,2010,19.27775955200195,UIS_EST,
MOR.5T8.40510,BWA,2011,17.88899993896484,UIS_EST,
MOR.5T8.40510,BWA,2012,9.604430198669434,UIS_EST,
MOR.5T8.40510,BWA,2013,6.910530090332031,UIS_EST,
MOR.5T8.40510,BWA,2014,6.228779792785645,UIS_EST,
MOR.5T8.40510,BWA,2015,5.330289840698242,,
MOR.5T8.40510,BWA,2016,5.984920024871826,,
MOR.5T8.40510,BWA,2017,5.197239875793457,,
MOR.5T8.40510,BWA,2019,5.137070178985596,UIS_EST,
MOR.5T8.40510,BWA,2020,4.663479804992676,,
MOR.5T8.40510,BWA,2021,4.696680068969727,UIS_EST,
MOR.5T8.40510,BWA,2022,4.616690158843994,UIS_EST,
MOR.5T8.40510,BWA,2023,5.146440029144287,UIS_EST,
MOR.5T8.40510,CAF,2000,32.81620025634766,UIS_EST,
MOR.5T8.40510,CAF,2004,30.97639083862305,UIS_EST,
MOR.5T8.40510,CAF,2006,43.92831039428711,UIS_EST,
MOR.5T8.40510,CAF,2008,21.14336013793945,UIS_EST,
MOR.5T8.40510,CAF,2009,18.10470962524414,UIS_EST,
MOR.5T8.40510,CAF,2010,19.60799980163574,UIS_EST,
MOR.5T8.40510,CAF,2011,15.61273956298828,UIS_EST,
MOR.5T8.40510,CAF,2012,16.70083999633789,UIS_EST,
MOR.5T8.40510,CAN,2000,2.566620111465454,UIS_EST,
MOR.5T8.40510,CAN,2002,3.012700080871582,UIS_EST,
MOR.5T8.40510,CAN,2007,3.194649934768677,UIS_EST,
MOR.5T8.40510,CAN,2008,3.166549921035767,UIS_EST,
MOR.5T8.40510,CAN,2009,3.248250007629395,UIS_EST,
MOR.5T8.40510,CAN,2010,3.278640031814575,UIS_EST,
MOR.5T8.40510,CAN,2011,3.167259931564331,UIS_EST,
MOR.5T8.40510,CAN,2012,3.119940042495728,UIS_EST,
MOR.5T8.40510,CAN,2013,2.999130010604858,UIS_EST,
MOR.5T8.40510,CAN,2014,3.00819993019104,UIS_EST,
MOR.5T8.40510,CAN,2015,3.182209968566895,NAT_EST,
MOR.5T8.40510,CAN,2016,3.163589954376221,NAT_EST,
MOR.5T8.40510,CAN,2017,3.039459943771362,NAT_EST,
MOR.5T8.40510,CAN,2018,2.971250057220459,,
MOR.5T8.40510,CAN,2019,2.839659929275513,UIS_EST,
MOR.5T8.40510,CAN,2020,2.872970104217529,,
MOR.5T8.40510,CAN,2021,2.681449890136719,UIS_EST,
MOR.5T8.40510,CAN,2022,2.846240043640137,UIS_EST,
MOR.5T8.40510,CAN,2023,2.837300062179565,UIS_EST,
MOR.5T8.40510,CECC-SICA,2000,2.23868989944458,UIS_EST,
MOR.5T8.40510,CECC-SICA,2001,2.432800054550171,UIS_EST,
MOR.5T8.40510,CECC-SICA,2002,2.359440088272095,,
MOR.5T8.40510,CECC-SICA,2003,2.332639932632446,UIS_EST,
MOR.5T8.40510,CECC-SICA,2004,2.19625997543335,UIS_EST,
MOR.5T8.40510,CECC-SICA,2005,2.171780109405518,UIS_EST,
MOR.5T8.40510,CECC-SICA,2006,2.005130052566528,UIS_EST,
MOR.5T8.40510,CECC-SICA,2007,2.054330110549927,UIS_EST,
MOR.5T8.40510,CECC-SICA,2008,2.10981011390686,UIS_EST,
MOR.5T8.40510,CECC-SICA,2009,2.135720014572144,UIS_EST,
MOR.5T8.40510,CECC-SICA,2010,2.106679916381836,,
MOR.5T8.40510,CECC-SICA,2011,1.704460024833679,,
MOR.5T8.40510,CECC-SICA,2012,1.934340000152588,,
MOR.5T8.40510,CECC-SICA,2013,1.815099954605103,,
MOR.5T8.40510,CECC-SICA,2014,1.777899980545044,,
MOR.5T8.40510,CECC-SICA,2015,1.750929951667786,,
MOR.5T8.40510,CECC-SICA,2016,1.772809982299805,UIS_EST,
MOR.5T8.40510,CECC-SICA,2017,1.767560005187988,UIS_EST,
MOR.5T8.40510,CECC-SICA,2018,1.823639988899231,UIS_EST,
MOR.5T8.40510,CECC-SICA,2019,1.839030027389526,,
MOR.5T8.40510,CECC-SICA,2020,1.872990012168884,UIS_EST,
MOR.5T8.40510,CECC-SICA,2021,1.850489974021912,UIS_EST,
MOR.5T8.40510,CECC-SICA,2022,1.97284996509552,UIS_EST,
