indicatorId,geoUnit,year,value,qualifier,z_score
MOR.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2016,1.827110052108765,,-0.21401996249625457
MOR.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2017,1.9549800157547,,-0.20991421305816832
MOR.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2018,2.09512996673584,,-0.20541416812125146
MOR.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2019,2.156490087509155,,-0.20344396906744142
MOR.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2020,2.138390064239502,,-0.20402513886095525
MOR.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2021,1.892189979553223,,-0.21193032496201983
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2015,3.121000051498413,,-0.17247472398622268
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2016,3.295870065689087,,-0.16685985993191263
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2017,3.254009962081909,,-0.16820393708625744
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2018,3.385440111160278,,-0.16398387441211543
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2019,3.356590032577515,,-0.16491021544289816
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2020,3.531680107116699,,-0.15928828551771052
MOR.5T8.40510,UNICEF: Eastern Europe and Central Asia,2021,3.597779989242554,,-0.15716589847576798
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2015,3.31397008895874,,-0.16627869013839883
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2016,3.33253002166748,UIS_EST,-0.16568275321062406
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2017,3.289740085601807,UIS_EST,-0.16705668615740935
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2018,3.266139984130859,UIS_EST,-0.16781445679087428
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2019,3.22288990020752,UIS_EST,-0.16920316452725193
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2020,3.225630044937134,UIS_EST,-0.16911518180352925
MOR.5T8.40510,UNICEF: Eastern and Southern Africa,2021,3.17753005027771,UIS_EST,-0.17065961429114385
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2015,6.702670097351074,UIS_EST,-0.05747164305246641
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2016,7.48415994644165,,-0.032378951873964244
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2017,7.569349765777588,UIS_EST,-0.02964361010255588
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2018,7.114689826965332,UIS_EST,-0.04424218927684576
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2019,7.692070007324219,UIS_EST,-0.02570321199493581
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2020,7.776529788970947,,-0.022991310848258922
MOR.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2021,7.8961501121521,UIS_EST,-0.019150447359436575
MOR.5T8.40510,UNICEF: Economic Community of West African States (ECOWAS),2015,5.863969802856445,UIS_EST,-0.08440129224184872
MOR.5T8.40510,UNICEF: Economic Community of West African States (ECOWAS),2016,5.939119815826416,UIS_EST,-0.08198831647548359
MOR.5T8.40510,UNICEF: Economic Community of West African States (ECOWAS),2017,5.510000228881836,UIS_EST,-0.09576682592941606
MOR.5T8.40510,UNICEF: Economic Community of West African States (ECOWAS),2018,5.173920154571533,UIS_EST,-0.10655794948109135
MOR.5T8.40510,UNICEF: Economic Community of West African States (ECOWAS),2019,4.959010124206543,UIS_EST,-0.11345844988987683
MOR.5T8.40510,UNICEF: Economic Community of West African States (ECOWAS),2020,5.16903018951416,UIS_EST,-0.10671496032800269
MOR.5T8.40510,UNICEF: Europe and Central Asia,2015,3.261940002441406,,-0.16794931310872852
MOR.5T8.40510,UNICEF: Europe and Central Asia,2016,3.400629997253418,,-0.16349614559360892
MOR.5T8.40510,UNICEF: Europe and Central Asia,2017,3.443010091781616,,-0.16213537216149163
MOR.5T8.40510,UNICEF: Europe and Central Asia,2018,3.534960031509399,,-0.15918297112370958
MOR.5T8.40510,UNICEF: Europe and Central Asia,2019,3.530550003051758,,-0.1593245717885228
MOR.5T8.40510,UNICEF: Europe and Central Asia,2020,3.620500087738037,,-0.15643638367048196
MOR.5T8.40510,UNICEF: Europe and Central Asia,2021,3.579780101776123,,-0.15774385303009592
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2015,4.367559909820557,,-0.132449198898731
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2016,4.479939937591553,,-0.12884081251371185
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2017,4.301919937133789,,-0.13455681880641257
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2018,4.439849853515625,,-0.13012805648778022
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2019,4.390679836273193,,-0.13170684610269556
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2020,4.642469882965088,,-0.12362217310174392
MOR.5T8.40510,UNICEF: Europe and Central Asia Programme Countries,2021,4.778210163116455,,-0.11926371734664319
MOR.5T8.40510,UNICEF: Gulf Area,2015,6.349219799041748,,-0.06882050342825544
MOR.5T8.40510,UNICEF: Gulf Area,2016,6.342289924621582,,-0.06904301329058235
MOR.5T8.40510,UNICEF: Gulf Area,2017,6.062900066375732,,-0.07801388276448137
MOR.5T8.40510,UNICEF: Gulf Area,2018,6.123869895935059,,-0.07605621548816495
MOR.5T8.40510,UNICEF: Gulf Area,2019,5.494790077209473,,-0.09625520545109113
MOR.5T8.40510,UNICEF: Gulf Area,2020,5.229330062866211,,-0.1047788045329062
MOR.5T8.40510,UNICEF: Gulf Area,2021,4.947110176086426,,-0.1138405427904638
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2015,1.111289978027344,,-0.23700407685065078
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2016,1.102370023727417,,-0.2372904857641317
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2017,1.189800024032593,,-0.23448321449893597
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2018,1.278509974479675,,-0.2316348455871462
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2019,1.354869961738586,,-0.22918301901395147
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2020,1.414309978485107,,-0.22727447217153104
MOR.5T8.40510,UNICEF: Latin America and Caribbean,2021,1.367670059204102,,-0.2287720234096827
MOR.5T8.40510,UNICEF: Middle East and North Africa,2015,3.110290050506592,,-0.17281860912781724
MOR.5T8.40510,UNICEF: Middle East and North Africa,2016,3.445489883422852,,-0.16205574905965228
MOR.5T8.40510,UNICEF: Middle East and North Africa,2017,3.497600078582764,,-0.16038255389797385
MOR.5T8.40510,UNICEF: Middle East and North Africa,2018,3.706249952316284,,-0.15368305952562675
MOR.5T8.40510,UNICEF: Middle East and North Africa,2019,3.894989967346191,UIS_EST,-0.14762284656741287
MOR.5T8.40510,UNICEF: Middle East and North Africa,2020,4.127029895782471,,-0.14017232590855982
MOR.5T8.40510,UNICEF: Middle East and North Africa,2021,4.337319850921631,UIS_EST,-0.13342017051154653
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2015,3.068190097808838,,-0.17417038754554542
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2016,3.393980026245117,,-0.16370966809687812
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2017,3.434799909591675,,-0.16239899115340967
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2018,3.621279954910278,,-0.15641134308148893
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2019,3.802779912948608,UIS_EST,-0.15058359957174686
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2020,4.019320011138916,,-0.1436307596622138
MOR.5T8.40510,UNICEF: Middle East and North Africa Programme Countries,2021,4.233019828796387,UIS_EST,-0.1367691177155893
MOR.5T8.40510,UNICEF: North America,2015,0.6181399822235107,,-0.2528385250700172
MOR.5T8.40510,UNICEF: North America,2016,0.6437600255012512,,-0.252015896555141
MOR.5T8.40510,UNICEF: North America,2017,0.6592599749565125,,-0.2515182119781553
MOR.5T8.40510,UNICEF: North America,2018,0.6528000235557556,,-0.2517256331823027
MOR.5T8.40510,UNICEF: North America,2019,0.7350999712944031,,-0.24908308168273308
MOR.5T8.40510,UNICEF: North America,2020,0.7771099805831909,,-0.24773419123877366
MOR.5T8.40510,UNICEF: North America,2021,0.756089985370636,,-0.2484091177897148
MOR.5T8.40510,UNICEF: South Asia,2015,1.20864999294281,,-0.2338779648605192
MOR.5T8.40510,UNICEF: South Asia,2016,1.386330008506775,,-0.22817287507038775
MOR.5T8.40510,UNICEF: South Asia,2017,1.478389978408813,,-0.2252169410971669
MOR.5T8.40510,UNICEF: South Asia,2018,1.566840052604675,,-0.2223769164965977
MOR.5T8.40510,UNICEF: South Asia,2019,1.716429948806763,,-0.2175737663684274
MOR.5T8.40510,UNICEF: South Asia,2020,1.848870038986206,,-0.2133212757104962
MOR.5T8.40510,UNICEF: South Asia,2021,1.724889993667603,,-0.21730212458920742
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2015,4.694250106811523,UIS_EST,-0.12195957291871617
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2016,4.7988600730896,UIS_EST,-0.11860067378385991
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2017,4.637519836425781,UIS_EST,-0.1237811130921668
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2018,4.466629981994629,UIS_EST,-0.12926817904416882
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2019,4.493979930877686,UIS_EST,-0.12839000535852338
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2020,4.615960121154785,UIS_EST,-0.12447336939955339
MOR.5T8.40510,UNICEF: Sub-Saharan Africa,2021,4.709869861602783,UIS_EST,-0.12145804153770448
MOR.5T8.40510,UNICEF: West and Central Africa,2015,6.2081298828125,UIS_EST,-0.07335072950919706
MOR.5T8.40510,UNICEF: West and Central Africa,2016,6.477550029754639,UIS_EST,-0.06469997537291114
MOR.5T8.40510,UNICEF: West and Central Africa,2017,6.173779964447021,UIS_EST,-0.07445366372459956
MOR.5T8.40510,UNICEF: West and Central Africa,2018,5.809189796447754,UIS_EST,-0.0861602118044883
MOR.5T8.40510,UNICEF: West and Central Africa,2019,5.872829914093018,UIS_EST,-0.08411680481654793
MOR.5T8.40510,UNICEF: West and Central Africa,2020,6.093579769134521,UIS_EST,-0.07702879472057347
MOR.5T8.40510,UNICEF: West and Central Africa,2021,6.28318977355957,UIS_EST,-0.07094064745809923
MOR.5T8.40510,UNICEF: Western Balkans,2015,8.906359672546387,,0.013286156332911955
MOR.5T8.40510,UNICEF: Western Balkans,2016,9.175660133361816,,0.021933067492837587
MOR.5T8.40510,UNICEF: Western Balkans,2017,10.11384963989258,,0.05205719460937453
MOR.5T8.40510,UNICEF: Western Balkans,2018,10.7081298828125,,0.07113881240188723
MOR.5T8.40510,UNICEF: Western Balkans,2019,9.056320190429688,,0.018101206673735753
MOR.5T8.40510,UNICEF: Western Balkans,2020,9.975950241088867,,0.04762941217316067
MOR.5T8.40510,UNICEF: Western Balkans,2021,10.58990001678467,,0.06734259480576055
MOR.5T8.40510,UNICEF: Western Europe,2015,3.398129940032959,,-0.16357641939861683
MOR.5T8.40510,UNICEF: Western Europe,2016,3.501800060272217,,-0.16024769758011964
MOR.5T8.40510,UNICEF: Western Europe,2017,3.625139951705933,,-0.15628740326620397
MOR.5T8.40510,UNICEF: Western Europe,2018,3.678550004959106,,-0.15457247123776005
MOR.5T8.40510,UNICEF: Western Europe,2019,3.695770025253296,,-0.15401955727242514
MOR.5T8.40510,UNICEF: Western Europe,2020,3.705499887466431,,-0.15370714319819542
MOR.5T8.40510,UNICEF: Western Europe,2021,3.562570095062256,,-0.1582964454715122
MOR.5T8.40510,UNICEF: World,2015,2.23924994468689,,-0.20078665043361085
MOR.5T8.40510,UNICEF: World,2016,2.360960006713867,,-0.19687868796511138
MOR.5T8.40510,UNICEF: World,2017,2.459820032119751,,-0.1937044124575082
MOR.5T8.40510,UNICEF: World,2018,2.559269905090332,,-0.1905111976600338
MOR.5T8.40510,UNICEF: World,2019,2.64313006401062,,-0.1878185496718153
MOR.5T8.40510,UNICEF: World,2020,2.757879972457886,,-0.1841340692927299
MOR.5T8.40510,UNICEF: World,2021,2.60004997253418,,-0.1892017991569083
MOR.5T8.40510,URY,2015,2.736670017242432,,-0.18481509522896006
MOR.5T8.40510,URY,2016,2.694610118865967,,-0.18616558755101387
MOR.5T8.40510,URY,2017,3.023230075836182,,-0.17561399931868796
MOR.5T8.40510,URY,2018,3.195280075073242,,-0.17008968252411788
MOR.5T8.40510,URY,2019,3.481610059738159,UIS_EST,-0.16089597400864197
MOR.5T8.40510,URY,2020,3.624779939651489,,-0.1562989628166104
MOR.5T8.40510,URY,2021,2.965130090713501,UIS_EST,-0.17747951937100284
MOR.5T8.40510,USA,2015,0.4128099977970123,,-0.25943142182343826
MOR.5T8.40510,USA,2016,0.4356000125408173,,-0.2586996620922207
MOR.5T8.40510,USA,2017,0.4557799994945526,,-0.25805170718761694
MOR.5T8.40510,USA,2018,0.4541899859905243,,-0.25810276059269016
MOR.5T8.40510,USA,2019,0.54271000623703,UIS_EST,-0.25526049010927293
MOR.5T8.40510,USA,2020,0.5788000226020813,,-0.2541016834576841
MOR.5T8.40510,USA,2021,0.565280020236969,UIS_EST,-0.25453579433510004
MOR.5T8.40510,UZB,2015,10.68795967102051,,0.07049117136587073
MOR.5T8.40510,UZB,2016,12.35241985321045,,0.12393496897784056
MOR.5T8.40510,UZB,2017,12.41541957855225,,0.1259578137456541
MOR.5T8.40510,UZB,2018,14.10200023651123,,0.1801118730044515
MOR.5T8.40510,UZB,2019,14.56777000427246,UIS_EST,0.19506717531108528
MOR.5T8.40510,UZB,2020,21.83883094787598,,0.42853212307749616
MOR.5T8.40510,UZB,2021,21.2729606628418,UIS_EST,0.41036271457401097
MOR.5T8.40510,VCT,2015,33.06832122802734,UIS_EST,0.7890974356272835
MOR.5T8.40510,VGB,2015,41.10562896728516,UIS_EST,1.0471656386147892
MOR.5T8.40510,VGB,2016,41.53017044067383,,1.060797150395275
MOR.5T8.40510,VGB,2018,98.8837890625,,2.9023522796420966
MOR.5T8.40510,VGB,2019,61.01282119750977,UIS_EST,1.6863614355216892
MOR.5T8.40510,VGB,2020,57.45212173461914,,1.5720316945714425
MOR.5T8.40510,VGB,2021,46.75323867797852,UIS_EST,1.2285035363904946
MOR.5T8.40510,VNM,2015,2.761199951171875,,-0.18402746880305462
MOR.5T8.40510,VNM,2016,3.58636999130249,,-0.15753225967033826
MOR.5T8.40510,VNM,2019,6.390880107879639,UIS_EST,-0.06748284144161963
MOR.5T8.40510,VNM,2021,5.23753023147583,UIS_EST,-0.10451550706490674
MOR.5T8.40510,WB: Africa Eastern and Southern,2015,3.145380020141602,UIS_EST,-0.17169191276376472
MOR.5T8.40510,WB: Africa Eastern and Southern,2016,3.179080009460449,UIS_EST,-0.170609846981745
MOR.5T8.40510,WB: Africa Eastern and Southern,2017,3.158869981765747,UIS_EST,-0.1712587664581045
MOR.5T8.40510,WB: Africa Eastern and Southern,2018,3.14463996887207,UIS_EST,-0.17171567491241477
MOR.5T8.40510,WB: Africa Eastern and Southern,2019,3.118289947509766,UIS_EST,-0.1725617421381896
MOR.5T8.40510,WB: Africa Eastern and Southern,2020,3.153439998626709,UIS_EST,-0.17143311663062552
MOR.5T8.40510,WB: Africa Eastern and Southern,2021,3.122169971466064,UIS_EST,-0.17243715927506745
MOR.5T8.40510,WB: Africa Western and Central,2015,6.721020221710205,UIS_EST,-0.05688244281631925
MOR.5T8.40510,WB: Africa Western and Central,2016,7.011849880218506,UIS_EST,-0.04754425523142559
MOR.5T8.40510,WB: Africa Western and Central,2017,6.651949882507324,UIS_EST,-0.05910020763211201
MOR.5T8.40510,WB: Africa Western and Central,2018,6.229199886322021,UIS_EST,-0.07267419725249583
MOR.5T8.40510,WB: Africa Western and Central,2019,6.279799938201904,UIS_EST,-0.07104949095987327
MOR.5T8.40510,WB: Africa Western and Central,2020,6.480440139770508,UIS_EST,-0.06460717744574102
MOR.5T8.40510,WB: Africa Western and Central,2021,6.660639762878418,UIS_EST,-0.058821186113427244
MOR.5T8.40510,WB: Arab World,2015,4.078350067138672,,-0.14173537616212706
MOR.5T8.40510,WB: Arab World,2016,4.376599788665771,,-0.1321589393535584
MOR.5T8.40510,WB: Arab World,2017,4.320899963378906,UIS_EST,-0.13394739318471982
MOR.5T8.40510,WB: Arab World,2018,4.372680187225342,UIS_EST,-0.13228479300169207
MOR.5T8.40510,WB: Arab World,2019,4.511849880218506,UIS_EST,-0.12781622295980574
MOR.5T8.40510,WB: Arab World,2020,4.644879817962646,UIS_EST,-0.12354479301200334
MOR.5T8.40510,WB: Arab World,2021,4.831689834594727,UIS_EST,-0.11754654996143192
MOR.5T8.40510,WB: Caribbean small states,2015,12.96776962280273,UIS_EST,0.14369310371639168
MOR.5T8.40510,WB: Caribbean small states,2016,13.56540012359619,UIS_EST,0.16288229422566697
MOR.5T8.40510,WB: Central Europe and the Baltics,2015,4.307310104370117,,-0.13438374707423453
MOR.5T8.40510,WB: Central Europe and the Baltics,2016,4.55610990524292,,-0.1263950872396389
MOR.5T8.40510,WB: Central Europe and the Baltics,2017,4.874939918518066,,-0.11615784222505429
MOR.5T8.40510,WB: Central Europe and the Baltics,2018,5.063350200653076,,-0.1101082165901597
MOR.5T8.40510,WB: Central Europe and the Baltics,2019,4.754000186920166,,-0.12004107031781654
MOR.5T8.40510,WB: Central Europe and the Baltics,2020,5.133969783782959,,-0.10784070743096225
MOR.5T8.40510,WB: Central Europe and the Baltics,2021,5.25931978225708,,-0.10381587101805538
MOR.5T8.40510,WB: Early-demographic dividend,2015,1.419399976730347,,-0.2271110385015793
MOR.5T8.40510,WB: Early-demographic dividend,2016,1.511899948120117,,-0.224140976614269
MOR.5T8.40510,WB: Early-demographic dividend,2017,1.556450009346008,,-0.22271052818346015
MOR.5T8.40510,WB: Early-demographic dividend,2018,1.659729957580566,,-0.21939433431479086
MOR.5T8.40510,WB: Early-demographic dividend,2019,1.782060027122498,,-0.21546646415699872
MOR.5T8.40510,WB: Early-demographic dividend,2020,1.928419947624207,,-0.21076702463090213
MOR.5T8.40510,WB: Early-demographic dividend,2021,1.886199951171875,,-0.21212265750798767
MOR.5T8.40510,WB: East Asia & Pacific,2015,1.812199950218201,,-0.21449870778336905
MOR.5T8.40510,WB: East Asia & Pacific,2016,1.884799957275391,,-0.21216760961393907
MOR.5T8.40510,WB: East Asia & Pacific,2017,1.999580025672913,,-0.20848216083543222
MOR.5T8.40510,WB: East Asia & Pacific,2018,2.119709968566895,,-0.20462493407575308
MOR.5T8.40510,WB: East Asia & Pacific,2019,2.170120000839233,,-0.20300632908225236
MOR.5T8.40510,WB: East Asia & Pacific,2020,2.153970003128052,,-0.2035248859202865
MOR.5T8.40510,WB: East Asia & Pacific,2021,1.911810040473938,,-0.2113003486031972
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2015,1.752910017967224,,-0.21640243559467634
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2016,1.835060000419617,,-0.21376469929855416
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2017,1.964079976081848,,-0.20962202436948416
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2018,2.106060028076172,,-0.2050632171087793
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2019,2.168800115585327,,-0.20304870899685504
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2020,2.148499965667725,,-0.20370052218848186
MOR.5T8.40510,WB: East Asia & Pacific (IDA & IBRD),2021,1.900429964065552,,-0.2116657490536774
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2015,1.739169955253601,,-0.2168436123429699
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2016,1.821040034294128,,-0.21421486340590543
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2017,1.949270009994507,,-0.21009755441741274
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2018,2.090310096740723,,-0.20556892830073267
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2019,2.15283989906311,,-0.2035611721910988
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2020,2.134099960327148,,-0.20416288889407677
MOR.5T8.40510,WB: East Asia & Pacific (excluding high income),2021,1.888820052146912,,-0.21203852924362238
MOR.5T8.40510,WB: Euro area,2015,3.922529935836792,,-0.14673857158264564
MOR.5T8.40510,WB: Euro area,2016,4.021669864654541,,-0.14355530871598474
MOR.5T8.40510,WB: Euro area,2017,4.157479763031006,,-0.13919461760411667
MOR.5T8.40510,WB: Euro area,2018,4.171040058135986,,-0.13875921297569493
MOR.5T8.40510,WB: Euro area,2019,4.148449897766113,,-0.1394845556253707
MOR.5T8.40510,WB: Euro area,2020,4.2288498878479,,-0.1369030094616878
MOR.5T8.40510,WB: Euro area,2021,4.101960182189941,,-0.14097728400474352
MOR.5T8.40510,WB: Europe & Central Asia,2015,3.26213002204895,,-0.1679432118096067
MOR.5T8.40510,WB: Europe & Central Asia,2016,3.403759956359863,,-0.16339564640305543
MOR.5T8.40510,WB: Europe & Central Asia,2017,3.444000005722046,,-0.1621035872255396
MOR.5T8.40510,WB: Europe & Central Asia,2018,3.535860061645508,,-0.15915407224769348
MOR.5T8.40510,WB: Europe & Central Asia,2019,3.531369924545288,,-0.1592982451038554
MOR.5T8.40510,WB: Europe & Central Asia,2020,3.622060060501099,,-0.1563862948371645
MOR.5T8.40510,WB: Europe & Central Asia,2021,3.581039905548096,,-0.15770340225900475
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2015,2.981519937515259,,-0.1769532612695853
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2016,3.154370069503784,,-0.17140325318285365
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2017,3.129220008850098,,-0.17221079112571747
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2018,3.266639947891235,,-0.167798403560939
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2019,3.246920108795166,,-0.1684315836759504
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2020,3.424069881439209,,-0.1627435193428414
MOR.5T8.40510,WB: Europe & Central Asia (IDA & IBRD),2021,3.500020027160645,,-0.16030485228431465
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2015,4.161369800567627,,-0.13906971321707592
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2016,4.269020080566406,,-0.1356131932962707
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2017,4.049280166625977,,-0.14266877540845596
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2018,4.188039779663086,,-0.13821337253656904
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2019,4.186210155487061,,-0.13827211954969418
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2020,4.455780029296875,,-0.12961655786529225
MOR.5T8.40510,WB: Europe & Central Asia (excluding high income),2021,4.586359977722168,,-0.12542379410290477
MOR.5T8.40510,WB: European Union,2015,3.758860111236572,,-0.15199381113401303
MOR.5T8.40510,WB: European Union,2016,3.879440069198608,,-0.14812213493632584
MOR.5T8.40510,WB: European Union,2017,4.038640022277832,,-0.1430104175379518
MOR.5T8.40510,WB: European Union,2018,4.084939956665039,,-0.1415237828023694
MOR.5T8.40510,WB: European Union,2019,4.046120166778564,,-0.14277023917076526
MOR.5T8.40510,WB: European Union,2020,4.126100063323975,,-0.1402021817010003
MOR.5T8.40510,WB: European Union,2021,4.034369945526123,,-0.14314752452323615
MOR.5T8.40510,WB: FY23 IDA & IBRD countries classified as fragile situations,2015,3.968100070953369,UIS_EST,-0.14527536981646333
MOR.5T8.40510,WB: FY23 IDA & IBRD countries classified as fragile situations,2016,4.334350109100342,UIS_EST,-0.1335155253194026
MOR.5T8.40510,WB: FY23 IDA & IBRD countries classified as fragile situations,2017,4.278649806976318,UIS_EST,-0.13530399446122685
MOR.5T8.40510,WB: FY23 IDA & IBRD countries classified as fragile situations,2018,4.314879894256592,UIS_EST,-0.13414069030244344
MOR.5T8.40510,WB: FY23 IDA & IBRD countries classified as fragile situations,2019,4.572050094604492,UIS_EST,-0.12588326709323236
MOR.5T8.40510,WB: FY23 IDA countries classified as fragile situations,2015,4.783380031585693,UIS_EST,-0.11909771914067413
MOR.5T8.40510,WB: FY23 IDA countries classified as fragile situations,2016,5.142690181732178,UIS_EST,-0.10756070602985891
MOR.5T8.40510,WB: FY23 IDA countries classified as fragile situations,2017,4.980649948120117,UIS_EST,-0.11276362139114152
MOR.5T8.40510,WB: FY23 IDA countries classified as fragile situations,2018,4.884640216827393,UIS_EST,-0.11584637741191753
MOR.5T8.40510,WB: FY23 IDA countries classified as fragile situations,2019,5.148550033569336,UIS_EST,-0.10737255329483274
MOR.5T8.40510,WB: Fragile and conflict affected situations,2015,4.130340099334717,UIS_EST,-0.14006603928747172
MOR.5T8.40510,WB: Fragile and conflict affected situations,2016,4.507339954376221,UIS_EST,-0.12796103120847346
MOR.5T8.40510,WB: Fragile and conflict affected situations,2017,4.425600051879883,UIS_EST,-0.13058560033459626
MOR.5T8.40510,WB: Fragile and conflict affected situations,2018,4.47829008102417,UIS_EST,-0.12889378740696522
MOR.5T8.40510,WB: Fragile and conflict affected situations,2019,4.733190059661865,UIS_EST,-0.12070925826329726
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2015,4.318250179290771,UIS_EST,-0.13403247453784384
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2016,4.645249843597412,UIS_EST,-0.12353291193767829
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2017,4.697189807891846,UIS_EST,-0.12186518268261588
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2018,4.822619915008545,UIS_EST,-0.11783777407836031
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2019,4.750030040740967,UIS_EST,-0.12016854689620599
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2020,5.091370105743408,UIS_EST,-0.10920853142329433
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2021,5.049320220947266,UIS_EST,-0.11055870222142955
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2015,4.62775993347168,UIS_EST,-0.1240944917381523
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2016,4.811910152435303,UIS_EST,-0.11818165156462347
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2017,4.765610218048096,UIS_EST,-0.11966828630020587
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2018,4.710430145263672,UIS_EST,-0.12144005150892626
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2019,4.89132022857666,UIS_EST,-0.11563189033689257
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2020,5.023590087890625,UIS_EST,-0.11138486558557738
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2021,5.052760124206543,UIS_EST,-0.11044825110006257
MOR.5T8.40510,WB: High income (July 2025),2015,2.127140045166016,,-0.20438636332815946
MOR.5T8.40510,WB: High income (July 2025),2016,2.211430072784424,,-0.2016799127774358
MOR.5T8.40510,WB: High income (July 2025),2017,2.283040046691895,,-0.19938060337162355
